,count
zé,12
bruxelles-bruxelles,12
ta-ta-ta,12
benzo,12
grikitibang,12
envole,12
koro,12
ouais-ouais,12
enculés,12
sbah,11
mesrine,11
gestu,11
beleck,11
boca,11
rain-té,11
bres-som,11
tchi,11
vi-sser,11
saucegod,11
braco,11
pote-ca,11
deuspi,11
pénave,11
hagra,11
veau-cer,11
saal,11
sefyu,11
charbonneur,11
grinta,11
meuda,11
fimbis,11
tasses-pé,11
rimkus,11
ce-vi,11
asics,11
r'garde,11
rotte-ca,11
re-pu,11
stenda,11
ne-zo,11
nou,11
popopopop,11
onizuka,11
pe-pom,11
miskine,11
re-fré,11
lov,10
leurs-dea,10
aah,10
ger-char,10
pgp,10
ue-r,10
lalala,10
poucav,10
rebeus,10
zèbe,10
temps-ci,10
dealé,10
babyboy,10
tt,10
shtars,10
kiffes,10
gé-char,10
ves-qui,10
sah,10
ce-pla,10
card-pla,10
cro-mi,10
wari,10
re-star,10
zoogataga,10
brulux,10
condi,10
perquis,10
teuchi,10
denzo,10
chaudasses,10
bacqueux,10
tej,10
bou-bou-bou-bou,10
dem's,10
pélo,10
lorsqu'on,10
cheum,10
shab,10
parc'que,10
llets-bi,10
palpal,10
pnl,10
reufrés,10
zeb,10
drive-by,10
vesqui,10
v'nir,10
reufré,10
res-frè,10
hadouken,9
cabeza,9
per-cho,9
cz,9
toxicos,9
wah,9
re-sta,9
oit,9
zifukoro,9
te-traî,9
murcielago,9
scarface,9
moha,9
cosa,9
re-fou,9
ul-c,9
kich,9
ben-j,9
tes-comp,9
garo,9
ger-man,9
hassoul-oulou,9
polak,9
arai,9
spliffs,9
pum,9
mathu,9
téma,9
charos,9
ti-sor,9
mcs,9
trainent,9
pequeño,9
llion-mi,9
mis-per,9
zidane,9
biftons,9
homie,9
lehess,9
zongo,9
jos,9
rg,9
ouloulou,9
ué-t,9
marlo,9
soir-ce,9
ketama,9
eyah,9
fons-dé,9
bicravent,9
réput,9
oppa,9
ey,9
eazy,9
crari,9
abdos,9
masta,9
patek,9
sksh,9
saoul-oulou,9
raclo,9
akha,9
tiekson,9
oblah,9
hmhm,9
arthéna,9
--,9
faya,9
guedro,8
ché-bran,8
shlass,8
schmitts,8
rébeval,8
gardav,8
dozo,8
stavo,8
trix-ma,8
jaja,8
bou-bou-bou-boum,8
squa,8
shotas,8
racli,8
braqueurs,8
zic,8
veni,8
maché,8
élysées,8
fulltrap,8
ba-ba-ba-bang,8
siento,8
naah,8
ouss,8
brazza,8
pyroman,8
messi,8
pookie,8
vamos,8
tú,8
louboutin,8
scarlas,8
cocaïnées,8
okey,8
zehef,8
ébelé,8
f'rai,8
shegueys,8
laché,8
morray,8
kofs,8
balrog,8
rents-pa,8
banave,8
sique,8
évade,8
dealeur,8
illet-bi,8
goro,8
tes-tê,8
putanas,8
darwa,8
lil,8
edén,8
ti-par,8
rebenga,8
autotune,8
gues-shla,8
du-per,8
bxl,8
bre-cham,8
puerta,8
unh,8
cette-su,8
sto,8
cheh,8
pasa,8
tecs,8
codéiné,8
pérignon,8
tasse-pé,8
mi-dor,8
a-ç,8
zebi,8
max-t,8
te-pu,8
baumettes,8
blablablah,8
leu-leu,8
dîn,8
plan-gan,8
los-ki,8
flocos,8
lalalalala,8
madrane,8
gadjos,7
selha,7
gangx,7
quatre-cinq,7
wo-wo-wo-wo-wow,7
vittel,7
twerke,7
srab,7
auto-financer,7
heja,7
zer,7
douillé,7
fefe-fe,7
canardo,7
compet,7
oint-j,7
déf,7
vec,7
mamacita,7
ssus,7
kopoba,7
zoin,7
ay,7
bleh,7
rappes,7
skrt,7
mercé,7
lebara,7
kisdés,7
au-d'ssus,7
caille-ra,7
putos,7
puto,7
niquent,7
dev'nu,7
nehess,7
owno,7
zetla,7
moun,7
ademo,7
camés,7
f'sait,7
ve-ca,7
wayes,7
glocké,7
guizmo,7
chienneté,7
renois,7
là-celle,7
marbella,7
snapchat,7
haja,7
reurtis,7
blo,7
kombyen,7
mañana,7
tur-fu,7
reconnait,7
carambar,7
de-spi,7
etre,7
de-spee,7
te-por,7
te-boî,7
schlag,7
suge,7
solo-lo,7
zder,7
ce-for,7
yz,7
oyoki,7
bataradé,7
reurs-ti,7
survet,7
ien-cli,7
bae,7
woogataga,7
putana,7
zblex,7
allright,7
brolic,7
chouara,7
beatz,7
re-noi,7
barça,7
todo,7
bériz,7
blème,7
gamo,7
lе,6
trafiquanté,6
mastar,6
ner-tour,6
tains-p,6
loubou,6
batards,6
ocho,6
uc,6
chelous,6
boug,6
per-ta,6
mouv,6
n-da,6
margiela,6
rebelotte,6
mmes-gra,6
maille-aille-aille-aille-aille,6
ner-cor,6
benda,6
ah-yah-yah,6
rain-ter,6
fuckboi,6
penave,6
shaq,6
labess,6
kicke,6
déja,6
pitbulls,6
thonnent-my,6
hafrit,6
matrixé,6
mythonne,6
a-a-a-a-acide,6
vie-là,6
fouf,6
guirri,6
nueve,6
te-stree,6
agüero,6
maille-aille-aille,6
alé,6
soces,6
kalashs,6
peufra,6
pese,6
inir,6
batard,6
mythonner,6
cambu,6
heure-ci,6
crashe,6
sippin,6
neymar,6
pochtar,6
benef,6
soliterrien,6
sheuboni,6
aketo,6
reur-ti,6
ssous,6
ohhh,6
vvs,6
ture-voi,6
terter,6
qlf,6
zonzon,6
parce-que,6
hallyday,6
kopp,6
rolly,6
charclés,6
ouhouhouhouhouhouh,6
yohoho,6
ie-v,6
nanani,6
ziquer,6
quette,6
mbappé,6
taffé,6
bam-bam,6
tou-tou-tou-tou-tou-tou,6
coño,6
dou-double,6
khedem,6
artena,6
tiek,6
babtou,6
bg,6
déguns,6
michtos,6
mille-deux,6
pocheton,6
nanana,6
pépom,6
popopopopop,6
ciro,6
ouhouhouhouh,6
arah,6
snappes,6
douze-dou,6
gows,6
hlel,6
ex-copines,6
ze-ze-ze-ze-zehefyu,6
bin-bin-binks,6
twingo,6
dites-leur,6
mannie,6
lossas,6
gg,6
vilc,6
dios,6
ehh,6
phone-tél,6
ratatatata,6
naha,6
zbeul,6
ladys,6
r'voir,6
fouuu,6
wooh,6
hautes-noues,6
tout-tout-tout,6
gent-ar,6
charbonneurs,6
tchoins,6
vitry,6
nunca,6
blocka,6
re-ti,6
luego,6
ienb,6
s-line,6
busy-busy,6
quiero,6
famas,6
scred,6
oinj,6
tokarev,6
hijo,6
sé-po,6
foulek,6
vui,6
sse-f,6
mythonnent,6
trons-li,6
dit-ban,6
lemsi,5
zikxo,5
dis-donc-onc-onc,5
eyez,5
vale-ca,5
checke,5
racailler,5
gué-lar,5
guapo,5
pé-ta,5
jamain,5
skurt,5
michto,5
beugeuh,5
ghini,5
frà,5
djos,5
textos,5
mierda,5
ge-sh,5
namek,5
keuss,5
mahrez,5
zappe,5
aille-aille-aille,5
co-détenu,5
semi-auto,5
c-sa,5
timp,5
khené,5
sossa,5
narvalo,5
homies,5
rebeux,5
sidigo,5
hakan,5
re-squa,5
mixtape,5
reum,5
cupidon-on-on,5
tain-p,5
shawty,5
peura,5
est-c'qu,5
cain-ri,5
lui-là,5
tupac,5
compét,5
manaudou,5
drari,5
héhé,5
ze-dou,5
sses-fe,5
quali,5
variet,5
rackette,5
wallaye,5
cjd,5
shlags,5
siboy,5
bédot,5
vils-ci,5
big-up,5
jdid,5
briganté,5
salat,5
zizou,5
tel-ho,5
ch'min,5
bénèf,5
le-le,5
lég,5
policia,5
ffe-ta,5
mclaren,5
cabrón,5
rates-pi,5
chtars,5
hazi,5
ariba,5
ahah,5
chtar,5
dancehall,5
est-c'qu'on,5
ayayaye,5
beldia,5
lé-lé-lé-lé,5
broliques,5
cbr,5
merce,5
loosers,5
gabbana,5
guidon-on-on,5
lalalala,5
tte-ch,5
zanotti,5
ray-ay-ay,5
comme-ci,5
golri,5
demba,5
ch'veux,5
sses-lia,5
heures-minuit,5
hearbreak,5
écœure,5
şükür,5
balèzes,5
maybach,5
ze,5
rapta,5
adré,5
rapgenius,5
piguet,5
kossity,5
plainté,5
ocb,5
pa-pa-pa-pa,5
ciudad,5
cojo,5
farauder,5
tout-par,5
familia,5
beh,5
cailles-ra,5
né-tour,5
mcdo,5
terre-terre,5
glocks,5
wu-tang,5
hasba,5
mystik,5
eins,5
checkent,5
motherfuck,5
pillave,5
gerer,5
migos,5
vil-ci,5
makaveli,5
quette-pla,5
bicraveurs,5
chouf,5
sarko,5
tisse-mé,5
ocrtis,5
vato,5
booska-p,5
num,5
cocainée,5
iro,5
redouane,5
uhuh,5
fiottes,5
guez,5
come-come,5
maco,5
jusqu'aux,5
zemmour,5
rlah,5
tal,5
walabok,5
hellboy,5
lilah,4
takeshi-san,4
tani,4
che-po,4
quien,4
mille-fa,4
koussi,4
kesho,4
yougo,4
zbigili,4
fuckin,4
te-bê,4
bonchar,4
r'garder,4
octris,4
condes,4
shouldn,4
oi-t,4
connaitre,4
anelka,4
laylow,4
ke-sti,4
iens,4
te-mon,4
adami,4
ban-ban-bang,4
cabe,4
kosekana,4
cdg,4
pak,4
tis-mé,4
skrrr,4
heizenberg,4
ze-bla,4
atlético,4
ouhouh,4
joshy,4
sista,4
plavons,4
r'tourné,4
zoula,4
est-c't'as,4
tuni,4
me-ca,4
échant,4
ser-cour,4
bsahtek,4
rhéné,4
mafé,4
iech,4
dispo,4
vien,4
lf,4
cool-al,4
refrés,4
mandjak,4
na-na-ni,4
del-bor,4
me-chro,4
ngaties,4
rov,4
está,4
mada,4
allahou,4
batârd,4
trav,4
lère-ga,4
kichtar,4
rafalé,4
kuta,4
ex-amis,4
skalape,4
instrus,4
tallac,4
rafleuse,4
grandeza,4
rre-gue,4
fute,4
bolosse,4
tch,4
nanananana,4
denzel,4
sauv'ra,4
dakatine,4
_c'est,4
raclos,4
criquettent,4
darwah,4
té-c,4
schlags,4
scarifié,4
bruncha,4
obel-bel-bel-bel-bel-bel-bel,4
waow,4
ratatata,4
ciblé,4
envolent,4
réglos,4
ve-esqui,4
f'ront,4
commе,4
teum-teum,4
stoooooone,4
lokos,4
nimko,4
ont-ont-ont,4
bails-ails-ails,4
sipiliday,4
tate-pa,4
déso,4
fn,4
gow,4
pavtar,4
hago,4
te-ma,4
ibra,4
hennesy,4
dorcel,4
seufs,4
na-na-na,4
hrtbrkboy,4
zarma,4
tos-ma,4
rock'n'roll,4
kenobi,4
così,4
anakin,4
traitres,4
bizness,4
pépito,4
tahia,4
ooo-ooo-ok,4
ton-car,4
ktm,4
me-ar,4
davodka,4
ig,4
kamelanc,4
deusté,4
zonz,4
soixante-cinco,4
miloudzi,4
trainés,4
fianso,4
zefor,4
dugure,4
ré-ti,4
fou-fou,4
sh-sh,4
kichtas,4
gée-char,4
cata,4
est-c'tu,4
backa,4
pe-cli,4
pa-paw,4
taffes,4
po-po-po-po-po-po-po,4
bakambu,4
kehba,4
céllo,4
refou,4
rre-ve,4
zahef,4
foued,4
re-pè,4
heetch,4
ncc,4
ooooh,4
x-adv,4
yeuz,4
gav,4
koussa,4
macky,4
geuz,4
ver-squi,4
paille-aille-aille,4
légergui,4
heey-ah,4
pull-up,4
bicraveur,4
dolla,4
tmax,4
rakta,4
ruinart,4
polia,4
lokas,4
dilapide,4
ront,4
piouh,4
ter-ters,4
vis-ser,4
scè-è-ène,4
kozbeatz,4
oid,4
kamelancien,4
tacles,4
ces-vi,4
uno,4
tou-tou-tou-tou-tou,4
dev'nir,4
teub,4
pchit,4
ge-gor,4
ünkut,4
dits-ban,4
olalala,4
zness-bi,4
hi-hi-hi-hi,4
choré,4
vovo,4
fifa,4
ke-cra,4
gogole,4
ste-ve,4
crades,4
pon,4
mutoto,4
kouma,4
kissdé,4
startac,4
menottés,4
quе,4
ubud,4
bomayé,4
toc-toc,4
eteindre,4
sí,4
boomin,4
cepu,4
sy,4
quieres,4
mía,4
ge-lar,4
pij,4
nord-sud-est-ouest,4
eso,4
ché-cra,4
là-là-là,4
yeah-yeah-yeah,4
asb,4
ssistes-gro,4
dél,4
fln,4
moula-la-la-la-la-la-la-la-la-la-la-la,4
cocue,4
robocop,4
jusqu'ici,4
mundo,4
lalalalalère,4
snitchs,4
pou-pou-pou,4
ouzou,4
kheys,4
pinpon,4
hachek,4
clicos,4
hugz,4
vagos,4
murda,4
sisi,4
piff,4
té-mon,4
phone-tel,4
zepek,4
pa-pa-pa-paw,4
vis-lé,4
tèc,4
maines,4
tchoīs,4
r'gardes,4
zk,4
zemels,4
mc's,4
eto'o,4
vegeta,4
jusqu'en,4
yangu,4
ballek,4
aç,4
tefro,4
sheitana,4
doum's,4
decs,4
boom-boom-boom,4
tchyco,4
poh-poh,4
pé-cho,4
landy,4
pequeno,4
doum-doum-doum,4
aulnay,4
àl,4
benga,4
reubeu,4
t-être,4
pé,4
tut-tururu-tutu,4
ris-pa,4
amîn,4
limsa,4
crr,4
ler-par,4
único,4
rer-ti,4
soum-soum,4
ttu-ba,4
d-spee,3
ciroc,3
pfiu,3
zinedine,3
tou-tou-tou,3
aulney-sous,3
habiba,3
ke-co,3
che-lou,3
jarrive,3
zombifie,3
mili,3
re-sortir,3
dis-leurs,3
barjos,3
clandos,3
rha,3
savastano,3
che-bou,3
téci,3
has-been,3
re-frès,3
nard-bé,3
zemel,3
boussa,3
skyz,3
per-pom,3
tchou,3
dièse-trente-et-un-dièse,3
sicarios,3
brrrra,3
niquait,3
nane-ba,3
co'-co,3
vago,3
rappent,3
rhabat,3
panamera,3
fleek,3
boulard,3
izer,3
sace,3
r'trouve,3
guadajalara,3
wo-ouh-wo,3
champs-elysées,3
nik,3
fimbu,3
daenerys,3
jnoun,3
lyca,3
riddim,3
desde,3
saha,3
tsika,3
en-lés-cu,3
refré,3
bestie,3
capri-sun,3
crimo,3
vidi,3
mouah,3
kool,3
sin-cou,3
geah,3
zbang,3
reuss,3
cheb,3
check-in,3
shrab,3
akm,3
aznavour,3
hahaha,3
eheh,3
mala-la,3
michtonne,3
kherdala,3
waouw,3
niquée,3
tunisan,3
sère,3
bonbecs,3
bedo,3
nostra,3
schlingue,3
poukie,3
zeg,3
rdv,3
oklm,3
sipi,3
jsuis,3
she-boni,3
blacko,3
te-sh,3
ptit,3
clicquot,3
zeler,3
tunisiano,3
kadillac,3
eaz,3
zoulous,3
wifa,3
íntegro,3
llars,3
tarpé,3
tou-tou-tou-tou,3
pe-stu,3
t-à-dire,3
pochetard,3
ffe-spli,3
gravon,3
hola,3
tchoïs,3
shité,3
oufs,3
enterre-terre,3
forem,3
vitaa,3
g'noux,3
flashs,3
yahia,3
obi-wan,3
quart-temps,3
glk,3
iencli,3
ca-asse,3
touches-car,3
garcimore,3
anniv,3
instrumentale,3
pé-cou,3
r'viendrai,3
dadju,3
fonsdé,3
tes-po,3
afres,3
sharingan,3
khedma,3
еst,3
gorée,3
se-l'ai,3
siete,3
diddi,3
non-coupables,3
po-po,3
sentía,3
vréalité,3
ai-ai-ai-air,3
perqui,3
starf,3
oyayayah,3
rappé,3
dеs,3
dis-lui,3
toka,3
límpido,3
yaro,3
pro-pro-professor,3
kalaché,3
mami,3
ruskov,3
fiane-so,3
taffent,3
méme,3
engraine,3
orh,3
yqoulou,3
vres-lè,3
macan,3
pucca,3
bicraves,3
srais,3
drah,3
thos-my,3
aprem,3
enjaille,3
ça-ça,3
gianni,3
restau,3
yeah-yeah,3
tcheker,3
die-ie-ie-ie,3
sigo,3
likent,3
mané,3
she-bonidas,3
me-sper,3
sevran-beaudottes,3
touche-car,3
jafar,3
zemeh,3
alizée,3
skarfa,3
parlu,3
choo,3
rezidant,3
khalis,3
labios,3
kafé,3
tes-trai,3
ho-oh,3
letempsdupiano,3
mahbouls,3
affut,3
tes-pu,3
lères-ga,3
léwé,3
après-m,3
choisy,3
kizomba,3
startrek,3
benzema,3
baqueux,3
garde-à-vue,3
chauff,3
nessbeal,3
tiex,3
cavani,3
zikyenne,3
veuch,3
bsb,3
mwah,3
beu-her,3
francais,3
ssiste-gro,3
hé-hé,3
cochi,3
aquí,3
brah,3
lewandowski,3
rihanna,3
raggasonic,3
nwar,3
végé,3
pablito,3
bouzi,3
gouté,3
hemi,3
bellagio,3
tiaga,3
beriz,3
flouz,3
frío,3
tell'ment,3
zahma,3
gueu,3
lope-sa,3
zlatan,3
ches-po,3
dímelo,3
fraisou-ou,3
más,3
billaye,3
militaire-taire,3
quettes-pla,3
cer-su,3
mondéo,3
ouuh-ouuh,3
meujs,3
hami,3
fe-bi,3
nne-bo,3
bersa,3
laouni,3
opg,3
jay-z,3
yoo,3
mma,3
r'tard,3
nicki,3
batcave,3
restos,3
aou,3
pookies,3
algé,3
haaan,3
pointe-à-pitre,3
que-sa,3
ga-ga-gangsta,3
muscu,3
djeba,3
yung,3
teur-poin,3
unh-unh,3
foolek,3
iv-e,3
mondeo,3
monkass,3
lawiss,3
bout-out,3
itachi,3
son-mai,3
nhomme-bo,3
aulnay-sous,3
pesci,3
deu-spi,3
schneks,3
héroine,3
thonner,3
chong,3
dio-stu,3
gue-sh,3
rappais,3
graille-aille-aille-aille-aille,3
baccardi,3
bigflo,3
renderai,3
ris-kaa,3
blanka,3
quattro,3
j-lo,3
voglio,3
oulala,3
anh,3
molo,3
teubs,3
kery,3
f'nêtre,3
tèj,3
amnésia,3
kpoint,3
ge-ra,3
tov,3
bougnoules,3
refourgue,3
fajr,3
te-j,3
breitling,3
rré-bou,3
hamdullah,3
zumba,3
larlar,3
niños,3
reus,3
voluptyk,3
gàv,3
killa,3
cances-va,3
pls,3
bandeur,3
albator,3
nanania,3
sinik,3
habs,3
déj,3
dealeurs,3
fanta,3
tié-pi,3
zesau,3
nizi,3
nhar,3
té-cla,3
wifey,3
dégouté,3
pé-pom,3
nessa,3
jusqu'aujourd'hui,3
o-dog,3
nords,3
hariba,3
cls,3
re-roule,3
comicos,3
donnant-donnant,3
ble-ta,3
tship,3
r'fait,3
p-j'pèse,3
tfou,3
zgeg,3
racketté,3
ribéry,3
fe-meu,3
tlf,3
vi-ie,3
d-mass,3
cé-per,3
vm,3
woh-oh-oh,3
enmerde,3
vréel,3
poukies,3
copa,3
sheubonidas,3
totti,3
pfff,3
psss,3
vacío,3
goleri,3
moment-là,3
véto,3
balla-llade,3
kick-back,3
reusseu,3
flockos,3
boyka,3
yemma,3
sheboni,3
rate-pi,3
skao,3
en-bas,3
chui,3
gta,3
po-po-po,3
résonneur,2
leur-dea,2
écroule,2
brvmsoo,2
snk,2
lé-lé-lé,2
puisqu'ils,2
chose-quel,2
nashave,2
maëva,2
bugue,2
cada,2
ronaldo,2
ché-la,2
gomme-cogne,2
mobile-home,2
sept-huit,2
shnouf,2
fafa,2
est-ce-que,2
immisce,2
res-fré,2
cocard,2
aaah,2
malia,2
twinsmatic,2
gon,2
roc-ma,2
counia,2
sins-cou,2
saligo,2
fes-meu,2
one-two,2
fimbi,2
kbis,2
biggy,2
tits-peu,2
rajels,2
chapo,2
niño,2
pule-cra,2
tizi,2
traphouse,2
à-ce,2
tail-dé,2
cest,2
hella-la-la-la,2
hermano,2
fally,2
tarmi,2
homme-là,2
te-je,2
tho-my,2
pek,2
panenka,2
she-bo,2
escucha,2
yen-yen,2
llot,2
sherko,2
kahba,2
bmf,2
casse-leur,2
pédo,2
survête,2
ne-hai,2
oregamasu,2
fon-fonky,2
pû,2
follo-o-ow,2
niqués,2
keums,2
infinito,2
mexicana,2
bé-bar,2
haine'zer,2
hu,2
digdat,2
diakité,2
jе,2
fois-alpha,2
cantat,2
akhi,2
kahlouch,2
fraiche,2
to-ph,2
enn'mis,2
wellaw,2
bdh,2
lacrizeotiek,2
r'faire,2
street'zer,2
chard-clô,2
méli,2
fuiste,2
escucho,2
niqueront,2
tarpés,2
veo,2
dawa,2
katsumi,2
tipeu,2
ouh-ouuh,2
rattes,2
rozay,2
chenef,2
alisson,2
st-denis,2
beckham,2
comorienne,2
flexin,2
répu,2
bat-bat,2
gti,2
traine'zer,2
goku,2
boboch,2
cro,2
becs-bon,2
fwékentasiyon,2
nda,2
lleurs-mei,2
exo,2
shmitts,2
pochton,2
pernel,2
ssion,2
xavi,2
rabza,2
couillé,2
r-o,2
nutella,2
tolards,2
ptite,2
amore,2
she-fla,2
naza,2
crimi,2
ronne-da,2
douha,2
woula,2
mazel,2
_qui,2
daleux,2
calbut,2
grand-frère,2
mendors,2
re-ga,2
bite'zer,2
absolut,2
skeuds,2
dam-dam,2
peito,2
kassim,2
tahanes,2
cie-e-el,2
geezee,2
ahhh,2
bir,2
bails-ail-ail-ail-ail,2
âal,2
ganks,2
malette,2
beaudottes,2
tartineur,2
deezer,2
lilles,2
tiek's,2
momma,2
frique,2
sya,2
conforama,2
ntm,2
pouèt,2
rettes-ba,2
falcao,2
ref'rai,2
éj,2
yeah-eah,2
khabib,2
nèg'marrons,2
lopes-sa,2
zebla,2
barbar,2
rép,2
farruko,2
waï,2
téce,2
freakey,2
émiratis,2
hotmail,2
adiós,2
jt,2
queur,2
ffre-co,2
dédicasse,2
bezbar,2
péra,2
que-cra,2
ter-mon,2
credimi,2
dech,2
trainais,2
ratata,2
too-too-too-too,2
pop-pop,2
guizi,2
niké,2
ehe,2
re-te-te,2
guardia,2
ceau-mor,2
stard-co,2
cinco,2
scret-di,2
re-frés,2
rpg,2
foirée,2
essa,2
puenta,2
buisness,2
splif,2
malé,2
r'trouvera,2
eh-eh,2
frenchis,2
brel,2
aprèm,2
belhani,2
li-li,2
bra-bra,2
woun,2
k-way,2
r'trouver,2
tiako,2
nekfeu,2
hrnn,2
orlinz,2
ches-lou,2
freestylais,2
rampampampam,2
mogo,2
zguègue,2
jusqu'où,2
dimeh,2
sì,2
suçe,2
mange-pierres,2
ué,2
schlasser,2
ra-ra,2
skyrock,2
falche,2
iliens,2
braah,2
test-test,2
cazzo,2
silencio,2
galèré,2
timal,2
che-blan,2
v-esqui,2
whassup,2
bastons,2
rla,2
mothafuck,2
gle,2
marsiglia,2
crikk,2
heenok,2
oohh,2
skyler,2
beyoncé,2
sonhos,2
llegué,2
yonea-willy,2
tard-mi,2
lyriciste,2
ysos,2
dégoutes,2
lune-e-e,2
steuplaît,2
soolking,2
aubameyang,2
champtier,2
jong-un,2
né-co,2
menzo,2
nass,2
ej,2
mendy,2
mero,2
surement,2
hassanates,2
hk,2
mí,2
hassoul,2
uh-hum,2
beta-rogers-alpha-zebra,2
zampa,2
korozifu,2
dartagnan,2
tropez,2
engrainé,2
gole-ri,2
imprè-è-ègne,2
nera,2
fé,2
bouna,2
tchoc,2
floqué,2
r'cadrer,2
suis-is-is,2
collec,2
djazair,2
pèt,2
epoque,2
pavard,2
shinigami,2
mе,2
lesram,2
barjots,2
'elle,2
prétoir,2
fonky,2
veuchs,2
collabe,2
bums-al,2
mobb,2
playmobil,2
reup,2
tards-pé,2
tes-traî,2
poudlard,2
déchireurs,2
regoûter,2
craquante,2
oggi,2
beurettes,2
médellin,2
nao,2
jack-da,2
llegaste,2
bédavent,2
galèrent,2
bébar,2
benjay,2
boujee,2
rompo-pom-pom-pom,2
nachav,2
lazer,2
bamba,2
garettes-ci,2
jnouné,2
queso,2
val-ca,2
bour,2
barlous,2
kaïô-ken,2
